time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
0.130000,0.065847,0.021185,0.277468,6.494298,0.080765,-2.194191,0.594462,0.024956,1.240326,-0.045087,0.043772,-0.036993,-0.309718,0.514709,1.090391,0.058205,0.060197,0.037490,-0.306943,-0.516271,1.220589,0.005292,0.027539,0.062053
0.140000,0.135126,0.022080,0.254057,8.133949,0.132500,-2.753793,0.592238,0.026320,1.233831,-0.056853,0.049923,-0.066118,-0.305531,0.518365,1.104174,0.082136,0.080469,0.101246,-0.304036,-0.514891,1.223406,0.024234,0.034871,0.072497
0.150000,0.218083,0.023490,0.225731,6.849113,0.165471,-2.536175,0.590250,0.027531,1.227828,-0.066199,0.054608,-0.092310,-0.301771,0.521642,1.116928,0.101477,0.096745,0.158818,-0.301406,-0.513656,1.225992,0.039948,0.040701,0.081622
0.160000,0.285797,0.025222,0.200196,3.948020,0.171780,-1.824785,0.588483,0.028599,1.222270,-0.073362,0.057990,-0.115491,-0.298416,0.524562,1.128754,0.116646,0.109399,0.210017,-0.299042,-0.512559,1.228368,0.052686,0.045174,0.089424
0.170000,0.323192,0.026983,0.182235,0.804189,0.154569,-0.966557,0.586923,0.029534,1.217125,-0.078609,0.060246,-0.135663,-0.295442,0.527145,1.139718,0.128127,0.118862,0.254823,-0.296929,-0.511590,1.230549,0.062758,0.048458,0.095928
0.180000,0.328542,0.028554,0.173075,-1.554589,0.123932,-0.256210,0.585555,0.030347,1.212371,-0.082217,0.061552,-0.152896,-0.292823,0.529417,1.149863,0.136426,0.125579,0.293365,-0.295054,-0.510741,1.232546,0.070498,0.050722,0.101191
0.190000,0.311127,0.029800,0.170883,-2.642438,0.090428,0.142646,0.584363,0.031049,1.207992,-0.084452,0.062076,-0.167323,-0.290530,0.531402,1.159226,0.142038,0.129986,0.325903,-0.293399,-0.510000,1.234367,0.076239,0.052132,0.105289
0.200000,0.283749,0.030704,0.172462,-2.509155,0.062154,0.208298,0.583330,0.031652,1.203972,-0.085558,0.061971,-0.179118,-0.288534,0.533127,1.167834,0.145422,0.132484,0.352794,-0.291946,-0.509358,1.236023,0.080298,0.052841,0.108317
0.210000,0.258826,0.031325,0.174405,-1.539608,0.042917,0.023114,0.582440,0.032167,1.200296,-0.085756,0.061371,-0.188490,-0.286804,0.534619,1.175721,0.146992,0.133435,0.374469,-0.290676,-0.508805,1.237520,0.082962,0.052984,0.110378
0.220000,0.244388,0.031756,0.174280,-0.264885,0.032707,-0.274642,0.582860,0.029437,1.203640,-0.078679,0.042851,-0.162836,-0.287229,0.532674,1.175311,0.136495,0.115273,0.354086,-0.288007,-0.507493,1.235688,0.093150,0.057314,0.095973
0.230000,0.242960,0.031980,0.171350,0.874404,-0.066503,-0.346529,0.583266,0.026976,1.206827,-0.072268,0.027319,-0.139581,-0.287662,0.530889,1.174777,0.126834,0.099481,0.334408,-0.285652,-0.506340,1.233939,0.100802,0.060431,0.082891
0.240000,0.252767,0.031163,0.167866,1.565665,-0.183712,-0.252555,0.583655,0.024764,1.209851,-0.066469,0.014354,-0.118611,-0.288094,0.529256,1.174143,0.117965,0.085774,0.315533,-0.283580,-0.505330,1.232277,0.106352,0.062551,0.071071
0.250000,0.269143,0.029173,0.165440,1.727483,-0.268652,-0.076782,0.584026,0.022778,1.212707,-0.061228,0.003579,-0.099789,-0.288520,0.527765,1.173431,0.109836,0.073887,0.297524,-0.281761,-0.504446,1.230704,0.110176,0.063857,0.060441
0.260000,0.286740,0.026364,0.164831,1.464554,-0.299551,0.102602,0.584377,0.021000,1.215396,-0.056494,-0.005333,-0.082965,-0.288937,0.526407,1.172658,0.102392,0.063585,0.280422,-0.280168,-0.503675,1.229222,0.112591,0.064505,0.050918
0.270000,0.301404,0.023293,0.166010,0.992379,-0.279778,0.229136,0.584709,0.019409,1.217918,-0.052216,-0.012669,-0.067982,-0.289341,0.525172,1.171843,0.095578,0.054658,0.264242,-0.278775,-0.503005,1.227830,0.113862,0.064627,0.042419
0.280000,0.311244,0.020463,0.168397,0.549630,-0.227893,0.273487,0.585022,0.017988,1.220278,-0.048348,-0.018671,-0.054683,-0.289731,0.524049,1.170998,0.089340,0.046920,0.248984,-0.277561,-0.502423,1.226526,0.114215,0.064329,0.034856
0.290000,0.316704,0.018175,0.171170,0.311039,-0.166304,0.234752,0.585315,0.016718,1.222479,-0.044846,-0.023551,-0.042915,-0.290106,0.523029,1.170136,0.083627,0.040210,0.234632,-0.276503,-0.501919,1.225307,0.113832,0.063701,0.028148
0.300000,0.319910,0.016511,0.173503,0.341954,-0.112766,0.134794,0.585590,0.015585,1.224529,-0.041673,-0.027484,-0.032530,-0.290464,0.522104,1.169267,0.078390,0.034390,0.221160,-0.275585,-0.501484,1.224172,0.112868,0.062816,0.022211
0.310000,0.323602,0.015382,0.174793,0.608206,-0.076758,0.006902,0.585848,0.014575,1.226433,-0.038794,-0.030623,-0.023390,-0.290806,0.521263,1.168399,0.073585,0.029336,0.208536,-0.274789,-0.501109,1.223116,0.111447,0.061734,0.016970
0.320000,0.330124,0.014610,0.174776,1.014726,-0.059543,-0.115929,0.584444,0.009460,1.220119,-0.043020,-0.050611,-0.047774,-0.291043,0.520799,1.166051,0.069542,0.026188,0.190755,-0.277601,-0.503708,1.221536,0.095129,0.048365,0.009954
0.330000,0.340815,0.013908,0.173337,1.399970,-0.183629,-0.452841,0.583190,0.004869,1.214297,-0.046357,-0.067164,-0.068751,-0.291273,0.520375,1.163830,0.065792,0.023409,0.174551,-0.280154,-0.506059,1.220073,0.080928,0.036879,0.003822
0.340000,0.355427,0.011897,0.168407,1.705228,-0.345691,-0.812222,0.582071,0.000748,1.208933,-0.048946,-0.080798,-0.086715,-0.291496,0.519988,1.161732,0.062310,0.020952,0.159788,-0.282474,-0.508186,1.218720,0.068560,0.027015,-0.001521
0.350000,0.373096,0.008249,0.159869,1.894509,-0.468258,-1.056965,0.581074,-0.002951,1.203996,-0.050907,-0.091952,-0.102019,-0.291712,0.519633,1.159754,0.059074,0.018776,0.146339,-0.284582,-0.510111,1.217470,0.057779,0.018545,-0.006165
0.360000,0.392601,0.003406,0.148960,1.957195,-0.514667,-1.129568,0.580184,-0.006270,1.199455,-0.052341,-0.100997,-0.114981,-0.291920,0.519309,1.157889,0.056063,0.016846,0.134086,-0.286500,-0.511853,1.216316,0.048374,0.011277,-0.010190
0.370000,0.412649,-0.001850,0.137439,1.909596,-0.486041,-1.044755,0.579392,-0.009248,1.195282,-0.053333,-0.108250,-0.125886,-0.292120,0.519012,1.156134,0.053257,0.015130,0.122919,-0.288244,-0.513431,1.215250,0.040163,0.005047,-0.013665
0.380000,0.432141,-0.006771,0.126868,1.790742,-0.407381,-0.861574,0.578686,-0.011919,1.191449,-0.053953,-0.113980,-0.134984,-0.292313,0.518740,1.154483,0.050640,0.013604,0.112738,-0.289831,-0.514860,1.214267,0.032992,-0.000288,-0.016656
0.390000,0.450388,-0.010872,0.118199,1.651696,-0.311267,-0.650701,0.578059,-0.014315,1.187930,-0.054264,-0.118414,-0.142499,-0.292499,0.518491,1.152930,0.048196,0.012242,0.103452,-0.291276,-0.516155,1.213361,0.026725,-0.004849,-0.019218
0.400000,0.467224,-0.013994,0.111670,1.542010,-0.225078,-0.468858,0.577501,-0.016463,1.184701,-0.054315,-0.121747,-0.148629,-0.292679,0.518262,1.151470,0.045909,0.011027,0.094977,-0.292593,-0.517328,1.212526,0.021246,-0.008739,-0.021403
0.410000,0.482978,-0.016252,0.106961,1.496713,-0.164344,-0.345716,0.577007,-0.018387,1.181739,-0.054151,-0.124144,-0.153547,-0.292851,0.518051,1.150097,0.043767,0.009940,0.087237,-0.293793,-0.518392,1.211756,0.016456,-0.012050,-0.023254
0.420000,0.498308,-0.017908,0.103471,1.529437,-0.132080,-0.283412,0.574080,-0.017515,1.187170,-0.062090,-0.117109,-0.130759,-0.294989,0.519907,1.150741,0.035196,0.015785,0.086488,-0.294602,-0.517246,1.200851,0.013213,-0.007834,-0.058169
0.430000,0.513933,-0.019200,0.100743,1.557347,-0.044021,-0.019300,0.571430,-0.016697,1.192234,-0.068720,-0.110608,-0.110292,-0.296941,0.521592,1.151321,0.027666,0.020776,0.085574,-0.295342,-0.516201,1.190745,0.010364,-0.004166,-0.088763
0.440000,0.529822,-0.019593,0.100720,1.608988,0.051874,0.293811,0.569031,-0.015929,1.196956,-0.074217,-0.104591,-0.091912,-0.298724,0.523122,1.151843,0.021050,0.025022,0.084521,-0.296018,-0.515249,1.181380,0.007861,-0.000975,-0.115513
0.450000,0.546237,-0.019026,0.103845,1.681448,0.122229,0.544014,0.566860,-0.015208,1.201360,-0.078729,-0.099011,-0.075404,-0.300354,0.524511,1.152313,0.015239,0.028619,0.083355,-0.296635,-0.514382,1.172702,0.005663,0.001796,-0.138841
0.460000,0.563379,-0.017765,0.109449,1.749382,0.153117,0.678378,0.564896,-0.014530,1.205468,-0.082387,-0.093827,-0.060580,-0.301844,0.525773,1.152733,0.010136,0.031650,0.082096,-0.297200,-0.513590,1.164660,0.003733,0.004199,-0.159125
0.470000,0.581188,-0.016209,0.116359,1.784806,0.147559,0.697650,0.563119,-0.013891,1.209300,-0.085303,-0.089003,-0.047269,-0.303206,0.526918,1.153110,0.005657,0.034186,0.080763,-0.297716,-0.512869,1.157210,0.002040,0.006278,-0.176699
0.480000,0.599331,-0.014722,0.123424,1.766422,0.118728,0.636558,0.561512,-0.013290,1.212876,-0.087574,-0.084508,-0.035320,-0.304453,0.527958,1.153445,0.001731,0.036290,0.079370,-0.298188,-0.512211,1.150306,0.000556,0.008073,-0.191860
0.490000,0.617270,-0.013531,0.129853,1.683399,0.082400,0.540580,0.560061,-0.012722,1.216213,-0.089285,-0.080311,-0.024597,-0.305593,0.528902,1.153744,-0.001709,0.038016,0.077931,-0.298620,-0.511610,1.143910,-0.000744,0.009617,-0.204871
0.500000,0.634336,-0.012707,0.135308,1.533858,0.051255,0.447576,0.558750,-0.012187,1.219328,-0.090509,-0.076387,-0.014977,-0.306636,0.529758,1.154008,-0.004716,0.039411,0.076458,-0.299015,-0.511063,1.137984,-0.001880,0.010940,-0.215969
0.510000,0.649850,-0.012194,0.139830,1.324772,0.032086,0.378585,0.557568,-0.011681,1.222236,-0.091310,-0.072714,-0.006353,-0.307590,0.530534,1.154242,-0.007342,0.040516,0.074959,-0.299376,-0.510564,1.132494,-0.002872,0.012067,-0.225361
0.520000,0.663210,-0.011870,0.143666,1.070458,0.025732,0.337248,0.561899,-0.011310,1.216289,-0.076325,-0.069574,-0.022714,-0.307262,0.530031,1.164258,-0.006194,0.037920,0.100730,-0.301428,-0.509796,1.144138,-0.008652,0.013916,-0.186715
0.530000,0.674056,-0.011606,0.146939,0.952705,0.025662,0.054596,0.565887,-0.010955,1.210739,-0.062909,-0.066608,-0.037315,-0.306960,0.529562,1.173596,-0.005166,0.035524,0.123580,-0.303308,-0.509095,1.155044,-0.013716,0.015503,-0.151679
0.540000,0.683726,-0.011341,0.147291,0.873349,0.029214,-0.294476,0.569559,-0.010616,1.205558,-0.050900,-0.063801,-0.050327,-0.306682,0.529124,1.182302,-0.004244,0.033310,0.143798,-0.305030,-0.508454,1.165263,-0.018142,0.016858,-0.119915
0.550000,0.692568,-0.011039,0.144123,0.762062,0.033556,-0.576800,0.572942,-0.010292,1.200721,-0.040152,-0.061144,-0.061904,-0.306425,0.528715,1.190419,-0.003419,0.031261,0.161643,-0.306608,-0.507870,1.174840,-0.022000,0.018007,-0.091123
0.560000,0.700238,-0.010694,0.138155,0.589893,0.036601,-0.726448,0.576058,-0.009981,1.196206,-0.030535,-0.058624,-0.072186,-0.306189,0.528333,1.197987,-0.002679,0.029363,0.177348,-0.308054,-0.507336,1.183817,-0.025350,0.018974,-0.065030
0.570000,0.706120,-0.010319,0.130743,0.362767,0.037372,-0.741233,0.578929,-0.009684,1.191991,-0.021936,-0.056233,-0.081294,-0.305971,0.527976,1.205043,-0.002017,0.027601,0.191122,-0.309378,-0.506849,1.192233,-0.028248,0.019778,-0.041390
0.580000,0.709670,-0.009938,0.123237,0.103989,0.035900,-0.661259,0.581575,-0.009400,1.188055,-0.014253,-0.053961,-0.089342,-0.305770,0.527642,1.211622,-0.001424,0.025966,0.203151,-0.310590,-0.506406,1.200125,-0.030741,0.020437,-0.019983
0.590000,0.710579,-0.009573,0.116568,-0.164175,0.032834,-0.542152,0.584012,-0.009127,1.184381,-0.007394,-0.051802,-0.096430,-0.305585,0.527330,1.217754,-0.000894,0.024444,0.213603,-0.311699,-0.506001,1.207527,-0.032873,0.020969,-0.000610
0.600000,0.708757,-0.009239,0.111109,-0.432572,0.028998,-0.432832,0.586258,-0.008865,1.180950,-0.001279,-0.049746,-0.102648,-0.305414,0.527037,1.223471,-0.000421,0.023028,0.222631,-0.312714,-0.505633,1.214470,-0.034682,0.021386,0.016911
0.610000,0.704199,-0.008945,0.106741,-0.708149,0.025047,-0.362681,0.588327,-0.008614,1.177748,0.004165,-0.047788,-0.108077,-0.305257,0.526762,1.228799,0.000001,0.021708,0.230370,-0.313642,-0.505299,1.220984,-0.036201,0.021702,0.032741
0.620000,0.696822,-0.008691,0.103063,-1.009582,0.021272,-0.338494,0.588416,-0.011704,1.173785,0.004287,-0.054567,-0.115198,-0.304506,0.526923,1.233850,0.001950,0.021562,0.237158,-0.316091,-0.505414,1.213554,-0.041617,0.020839,0.013578
0.630000,0.686318,-0.008531,0.099596,-1.413853,-0.082668,-0.377976,0.588497,-0.014541,1.170080,0.004384,-0.060473,-0.121444,-0.303814,0.527067,1.238557,0.003683,0.021378,0.242870,-0.318340,-0.505525,1.206571,-0.046342,0.020018,-0.003840
0.640000,0.671647,-0.009445,0.095715,-1.898600,-0.214025,-0.437728,0.588570,-0.017146,1.166618,0.004460,-0.065592,-0.126893,-0.303176,0.527196,1.242940,0.005221,0.021159,0.247609,-0.320406,-0.505631,1.200008,-0.050441,0.019234,-0.019658
0.650000,0.651996,-0.011683,0.091236,-2.441158,-0.317913,-0.475768,0.588637,-0.019536,1.163383,0.004517,-0.070002,-0.131617,-0.302589,0.527310,1.247021,0.006581,0.020911,0.251464,-0.322301,-0.505732,1.193839,-0.053979,0.018486,-0.034010
0.660000,0.626781,-0.014950,0.086398,-3.021073,-0.368056,-0.460208,0.588698,-0.021728,1.160362,0.004557,-0.073772,-0.135680,-0.302049,0.527411,1.250818,0.007781,0.020638,0.254521,-0.324040,-0.505830,1.188039,-0.057008,0.017772,-0.047017
0.670000,0.595624,-0.018700,0.081760,-3.617831,-0.365158,-0.371936,0.588753,-0.023737,1.157540,0.004581,-0.076966,-0.139142,-0.301551,0.527500,1.254350,0.008836,0.020344,0.256853,-0.325633,-0.505924,1.182587,-0.059580,0.017090,-0.058790
0.680000,0.558358,-0.022401,0.078070,-4.207128,-0.327671,-0.203461,0.588803,-0.025576,1.154906,0.004592,-0.079640,-0.142055,-0.301093,0.527578,1.257633,0.009759,0.020031,0.258529,-0.327093,-0.506014,1.177463,-0.061739,0.016438,-0.069428
0.690000,0.515071,-0.025715,0.076150,-4.758419,-0.280384,0.043448,0.588849,-0.027259,1.152448,0.004590,-0.081845,-0.144470,-0.300672,0.527646,1.260683,0.010563,0.019702,0.259610,-0.328429,-0.506101,1.172645,-0.063525,0.015813,-0.079024
0.700000,0.466171,-0.028554,0.076797,-5.235403,-0.245007,0.359456,0.588890,-0.028798,1.150156,0.004578,-0.083628,-0.146429,-0.300286,0.527705,1.263514,0.011259,0.019360,0.260153,-0.329650,-0.506184,1.168118,-0.064976,0.015216,-0.087660
0.710000,0.412446,-0.031049,0.080712,-5.600211,-0.234824,0.728260,0.588927,-0.030203,1.148018,0.004556,-0.085029,-0.147973,-0.299930,0.527756,1.266140,0.011857,0.019008,0.260208,-0.330766,-0.506264,1.163863,-0.066124,0.014644,-0.095414
0.720000,0.355077,-0.033459,0.088417,-5.820152,-0.253439,1.126886,0.592059,-0.027796,1.152535,0.012128,-0.077040,-0.134301,-0.302853,0.527689,1.265427,0.004398,0.018378,0.252651,-0.328985,-0.509071,1.167942,-0.060134,0.007400,-0.083938
0.730000,0.295635,-0.036002,0.100320,-5.780657,-0.185386,1.722306,0.594954,-0.025554,1.156821,0.018903,-0.069681,-0.121547,-0.305558,0.527623,1.264712,-0.002315,0.017769,0.245305,-0.327325,-0.511669,1.171806,-0.054611,0.000874,-0.073279
0.740000,0.236750,-0.037841,0.118306,-5.542007,-0.102001,2.342167,0.597629,-0.023465,1.160888,0.024950,-0.062903,-0.109647,-0.308059,0.527559,1.263994,-0.008345,0.017180,0.238162,-0.325778,-0.514072,1.175467,-0.049518,-0.004995,-0.063382
0.750000,0.180430,-0.038851,0.142515,-5.158590,-0.052621,2.842744,0.600098,-0.021520,1.164749,0.030332,-0.056661,-0.098544,-0.310372,0.527496,1.263275,-0.013750,0.016611,0.231218,-0.324337,-0.516295,1.178937,-0.044822,-0.010264,-0.054192
0.760000,0.128099,-0.039388,0.171693,-4.663940,-0.055398,3.131813,0.602377,-0.019707,1.168414,0.035106,-0.050913,-0.088184,-0.312509,0.527434,1.262556,-0.018583,0.016060,0.224465,-0.322993,-0.518350,1.182224,-0.040493,-0.014981,-0.045662
0.770000,0.080895,-0.039979,0.203647,-4.067156,-0.101772,3.166997,0.604480,-0.018019,1.171893,0.039325,-0.045620,-0.078518,-0.314484,0.527374,1.261837,-0.022892,0.015528,0.217898,-0.321741,-0.520249,1.185339,-0.036503,-0.019195,-0.037746
0.780000,0.039862,-0.041050,0.235777,-3.364555,-0.167420,2.945742,0.606418,-0.016446,1.175197,0.043035,-0.040748,-0.069501,-0.316308,0.527315,1.261120,-0.026722,0.015013,0.211510,-0.320574,-0.522004,1.188291,-0.032824,-0.022947,-0.030404
0.790000,0.006060,-0.042779,0.265497,-2.555649,-0.224943,2.493935,0.608204,-0.014981,1.178334,0.046281,-0.036265,-0.061090,-0.317991,0.527257,1.260404,-0.030112,0.014514,0.205296,-0.319487,-0.523624,1.191088,-0.029435,-0.026276,-0.023596
0.800000,-0.019479,-0.045073,0.290525,-1.657309,-0.253898,1.859739,0.609849,-0.013617,1.181312,0.049103,-0.032141,-0.053246,-0.319544,0.527200,1.259692,-0.033101,0.014032,0.199252,-0.318474,-0.525119,1.193739,-0.026312,-0.029219,-0.017287
0.810000,-0.035902,-0.047642,0.309075,-0.711741,-0.246015,1.112532,0.611362,-0.012347,1.184140,0.051538,-0.028349,-0.045933,-0.320975,0.527144,1.258982,-0.035723,0.013566,0.193372,-0.317530,-0.526497,1.196251,-0.023437,-0.031807,-0.011445
0.820000,-0.042775,-0.050116,0.320058,0.221237,-0.205144,0.335917,0.611782,-0.014148,1.192040,0.051311,-0.031956,-0.027813,-0.317631,0.523783,1.256319,-0.026926,0.005254,0.183406,-0.317373,-0.526621,1.197611,-0.022507,-0.031344,-0.008248
0.830000,-0.040257,-0.052200,0.323264,1.055604,-0.232722,-0.232329,0.612160,-0.015810,1.199525,0.050992,-0.035140,-0.011048,-0.314527,0.520667,1.253764,-0.018926,-0.002259,0.173929,-0.317223,-0.526728,1.198901,-0.021617,-0.030856,-0.005284
0.840000,-0.029344,-0.054567,0.320779,1.778086,-0.277840,-0.641456,0.612500,-0.017343,1.206617,0.050590,-0.037937,0.004449,-0.311646,0.517780,1.251314,-0.011661,-0.009037,0.164914,-0.317079,-0.526822,1.200123,-0.020766,-0.030347,-0.002540
0.850000,-0.011115,-0.057388,0.314172,2.408996,-0.300665,-0.952489,0.612804,-0.018756,1.213335,0.050114,-0.040378,0.018760,-0.308974,0.515106,1.248963,-0.005074,-0.015139,0.156336,-0.316942,-0.526902,1.201282,-0.019950,-0.029820,-0.000001
0.860000,0.013550,-0.060425,0.304405,3.011487,-0.276756,-1.227677,0.613076,-0.020058,1.219698,0.049573,-0.042494,0.031960,-0.306496,0.512631,1.246707,0.000888,-0.020618,0.148173,-0.316810,-0.526970,1.202380,-0.019170,-0.029277,0.002346
0.870000,0.044427,-0.063198,0.291811,3.658149,-0.197480,-1.502616,0.613318,-0.021255,1.225723,0.048975,-0.044312,0.044120,-0.304199,0.510341,1.244542,0.006274,-0.025523,0.140402,-0.316684,-0.527027,1.203421,-0.018422,-0.028722,0.004514
0.880000,0.082017,-0.065139,0.276388,4.383907,-0.066690,-1.764788,0.613531,-0.022356,1.231428,0.048326,-0.045858,0.055305,-0.302070,0.508223,1.242465,0.011128,-0.029901,0.133004,-0.316563,-0.527074,1.204406,-0.017705,-0.028157,0.006512
0.890000,0.127110,-0.065722,0.258301,5.144988,0.103082,-1.952157,0.613719,-0.023367,1.236828,0.047633,-0.047154,0.065576,-0.300099,0.506265,1.240471,0.015492,-0.033792,0.125961,-0.316448,-0.527111,1.205339,-0.017019,-0.027585,0.008352
0.900000,0.179976,-0.064556,0.238373,5.804727,0.293184,-1.979198,0.613883,-0.024295,1.241937,0.046902,-0.048223,0.074990,-0.298274,0.504457,1.238557,0.019404,-0.037237,0.119253,-0.316337,-0.527140,1.206223,-0.016360,-0.027006,0.010043
0.910000,0.239417,-0.061450,0.218296,6.164162,0.481689,-1.783432,0.614026,-0.025145,1.246771,0.046138,-0.049084,0.083602,-0.296586,0.502788,1.236720,0.022900,-0.040272,0.112864,-0.316231,-0.527161,1.207060,-0.015729,-0.026424,0.011596
0.920000,0.302202,-0.056439,0.200353,6.035728,0.646221,-1.367116,0.613057,-0.025444,1.251302,0.042794,-0.048635,0.091375,-0.299967,0.503345,1.243616,0.014464,-0.038027,0.124998,-0.316751,-0.524538,1.207325,-0.016577,-0.019676,0.011910
0.930000,0.363273,-0.049781,0.186736,5.301025,0.782022,-0.808675,0.612149,-0.025711,1.255585,0.039676,-0.048123,0.098449,-0.303105,0.503871,1.250138,0.006800,-0.035914,0.136064,-0.317230,-0.522101,1.207575,-0.017307,-0.013527,0.012184
0.940000,0.416560,-0.041777,0.178810,4.054382,0.866870,-0.229321,0.611298,-0.025948,1.259633,0.036767,-0.047554,0.104867,-0.306018,0.504365,1.256303,-0.000151,-0.033923,0.146131,-0.317670,-0.519838,1.207810,-0.017931,-0.007933,0.012421
0.950000,0.457003,-0.032947,0.176725,2.498766,0.890721,0.258335,0.610502,-0.026158,1.263457,0.034054,-0.046936,0.110669,-0.308720,0.504831,1.262129,-0.006442,-0.032047,0.155258,-0.318075,-0.517736,1.208030,-0.018457,-0.002853,0.012622
0.960000,0.481603,-0.023912,0.179509,0.861358,0.856032,0.590550,0.609755,-0.026343,1.267067,0.031525,-0.046275,0.115894,-0.311226,0.505270,1.267633,-0.012123,-0.030279,0.163505,-0.318447,-0.515786,1.208237,-0.018892,0.001753,0.012791
0.970000,0.489666,-0.015258,0.185579,-0.643495,0.774772,0.761200,0.609056,-0.026505,1.270474,0.029166,-0.045575,0.120578,-0.313547,0.505684,1.272829,-0.017240,-0.028613,0.170926,-0.318788,-0.513977,1.208431,-0.019246,0.005918,0.012929
0.980000,0.482621,-0.007446,0.193319,-1.849345,0.663326,0.808738,0.608401,-0.026646,1.273687,0.026967,-0.044843,0.124755,-0.315698,0.506074,1.277733,-0.021837,-0.027042,0.177572,-0.319100,-0.512300,1.208614,-0.019524,0.009678,0.013039
0.990000,0.463528,-0.000772,0.201510,-2.665484,0.537697,0.791587,0.607788,-0.026767,1.276717,0.024917,-0.044083,0.128457,-0.317689,0.506442,1.282358,-0.025952,-0.025561,0.183492,-0.319386,-0.510746,1.208784,-0.019734,0.013061,0.013123
