time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
0.100000,0.097972,0.020445,0.333630,-6.658124,0.008981,1.146791,0.599904,0.021291,1.254353,-0.013054,0.025483,0.027316,-0.319419,0.506044,1.061935,-0.004327,0.006360,-0.099281,-0.312941,-0.519639,1.213049,-0.040914,0.007621,0.034556
0.110000,0.038871,0.020553,0.343039,1.157318,0.020992,-0.774465,0.599676,0.021722,1.255141,-0.013673,0.026605,0.029348,-0.319483,0.506163,1.058997,-0.004453,0.006717,-0.106967,-0.313648,-0.519506,1.214116,-0.042802,0.007983,0.037408
0.120000,0.059544,0.020795,0.332945,6.338286,0.034261,-1.951728,0.596920,0.023428,1.247349,-0.030816,0.036026,-0.005266,-0.314389,0.510629,1.075392,0.029176,0.035505,-0.032195,-0.309901,-0.517391,1.216223,-0.015476,0.021307,0.044825
0.130000,0.127749,0.021214,0.311917,7.923283,0.082828,-2.459785,0.594435,0.024956,1.240249,-0.045259,0.043772,-0.037327,-0.309779,0.514665,1.090343,0.057819,0.059920,0.037285,-0.306487,-0.515481,1.218132,0.008191,0.032558,0.051471
0.140000,0.209080,0.022160,0.286274,6.638462,0.133852,-2.320142,0.592200,0.026320,1.233720,-0.057090,0.049923,-0.066597,-0.305617,0.518303,1.104106,0.081603,0.080087,0.100951,-0.303385,-0.513763,1.219874,0.028237,0.041802,0.057306
0.150000,0.274518,0.023609,0.262789,3.774939,0.165250,-1.736057,0.590201,0.027531,1.227686,-0.066489,0.054608,-0.092919,-0.301881,0.521563,1.116840,0.100825,0.096277,0.158443,-0.300580,-0.512225,1.221468,0.044841,0.049173,0.062312
0.160000,0.309710,0.025346,0.245643,0.730384,0.169930,-1.008591,0.588424,0.028599,1.222098,-0.073693,0.057990,-0.116214,-0.298547,0.524468,1.128649,0.115901,0.108865,0.209572,-0.298059,-0.510857,1.222927,0.058275,0.054852,0.066495
0.170000,0.313997,0.027101,0.235983,-1.492952,0.151967,-0.396161,0.586857,0.029534,1.216926,-0.078972,0.060246,-0.136485,-0.295592,0.527038,1.139596,0.127312,0.118278,0.254317,-0.295808,-0.509649,1.224262,0.068871,0.059043,0.069877
0.180000,0.296840,0.028648,0.232357,-2.451962,0.121088,-0.048443,0.585482,0.030347,1.212148,-0.082602,0.061552,-0.153801,-0.292989,0.529298,1.149726,0.135561,0.124960,0.292808,-0.293811,-0.508588,1.225478,0.076988,0.061960,0.072502
0.190000,0.271446,0.029867,0.231942,-2.230508,0.087959,0.009697,0.584283,0.031049,1.207746,-0.084851,0.062076,-0.168297,-0.290710,0.531273,1.159074,0.141139,0.129342,0.325304,-0.292049,-0.507663,1.226582,0.082981,0.063807,0.074421
0.200000,0.249457,0.030746,0.231841,-1.250237,0.060415,-0.147713,0.583245,0.031652,1.203706,-0.085967,0.061971,-0.180147,-0.288726,0.532989,1.167671,0.144503,0.131826,0.352161,-0.290503,-0.506861,1.227580,0.087189,0.064773,0.075698
0.210000,0.237954,0.031350,0.229995,-0.032436,0.042041,-0.400008,0.582350,0.032167,1.200011,-0.086168,0.061371,-0.189562,-0.287007,0.534473,1.175545,0.146065,0.132770,0.373810,-0.289153,-0.506168,1.228479,0.089918,0.065029,0.076402
0.220000,0.238854,0.031773,0.225563,0.992868,0.032630,-0.631957,0.582671,0.029437,1.203117,-0.079616,0.042850,-0.165023,-0.287605,0.532262,1.174489,0.134662,0.113168,0.350289,-0.286067,-0.504134,1.225325,0.102032,0.072694,0.057180
0.230000,0.249895,0.031996,0.219073,1.617679,-0.065978,-0.572670,0.582989,0.026976,1.206083,-0.073629,0.027319,-0.142729,-0.288191,0.530239,1.173355,0.124272,0.096211,0.327895,-0.283342,-0.502340,1.222361,0.111196,0.078431,0.040103
0.240000,0.266842,0.031185,0.213391,1.785453,-0.182874,-0.345083,0.583299,0.024763,1.208902,-0.068169,0.014353,-0.122579,-0.288761,0.528394,1.172165,0.114822,0.081569,0.306688,-0.280942,-0.500761,1.219585,0.117915,0.082572,0.025029
0.250000,0.285106,0.029215,0.210085,1.611196,-0.267803,-0.082872,0.583600,0.022778,1.211571,-0.063196,0.003578,-0.104449,-0.289309,0.526715,1.170939,0.106237,0.068943,0.286700,-0.278834,-0.499377,1.216995,0.122618,0.085402,0.011808
0.260000,0.301414,0.026432,0.209406,1.293689,-0.299321,0.112651,0.583890,0.021000,1.214086,-0.058668,-0.005334,-0.088202,-0.289833,0.525190,1.169693,0.098441,0.058063,0.267935,-0.276985,-0.498164,1.214587,0.125675,0.087163,0.000279
0.270000,0.314492,0.023368,0.210638,1.020478,-0.280597,0.193192,0.584167,0.019409,1.216450,-0.054547,-0.012670,-0.073694,-0.290332,0.523807,1.168444,0.091362,0.048694,0.250374,-0.275368,-0.497105,1.212354,0.127393,0.088059,-0.009714
0.280000,0.324903,0.020524,0.212602,0.908618,-0.229431,0.161267,0.584431,0.017987,1.218665,-0.050795,-0.018672,-0.060779,-0.290806,0.522553,1.167202,0.084929,0.040627,0.233984,-0.273956,-0.496181,1.210289,0.128033,0.088258,-0.018324
0.290000,0.334347,0.018216,0.214167,0.989087,-0.167938,0.053940,0.584682,0.016718,1.220734,-0.047375,-0.023552,-0.049316,-0.291255,0.521418,1.165978,0.079081,0.033681,0.218721,-0.272726,-0.495378,1.208384,0.127807,0.087901,-0.025699
0.300000,0.344790,0.016535,0.214596,1.221750,-0.114224,-0.078806,0.584920,0.015585,1.222663,-0.044256,-0.027485,-0.039168,-0.291679,0.520391,1.164778,0.073757,0.027700,0.204530,-0.271656,-0.494680,1.206629,0.126895,0.087106,-0.031974
0.310000,0.357727,0.015391,0.213669,1.523763,-0.078150,-0.191987,0.585145,0.014575,1.224458,-0.041408,-0.030624,-0.030204,-0.292078,0.519461,1.163609,0.068905,0.022549,0.191354,-0.270728,-0.494076,1.205016,0.125440,0.085967,-0.037275
0.320000,0.373760,0.014602,0.211620,1.800515,-0.061077,-0.256533,0.583679,0.009460,1.218310,-0.045780,-0.050613,-0.053651,-0.292634,0.518480,1.160440,0.063730,0.017533,0.170968,-0.273295,-0.496251,1.202781,0.109557,0.073355,-0.044746
0.330000,0.392475,0.013852,0.208736,1.924170,-0.185381,-0.498955,0.582370,0.004868,1.212641,-0.049226,-0.067166,-0.073792,-0.293149,0.517592,1.157465,0.059059,0.013227,0.152583,-0.275632,-0.498226,1.200727,0.095649,0.062380,-0.051051
0.340000,0.412292,0.011792,0.203356,1.895871,-0.346673,-0.753696,0.581203,0.000747,1.207421,-0.051893,-0.080800,-0.091008,-0.293628,0.516789,1.154676,0.054832,0.009531,0.136010,-0.277760,-0.500020,1.198841,0.083456,0.052822,-0.056333
0.350000,0.431690,0.008116,0.195457,1.752404,-0.467932,-0.911224,0.580163,-0.002952,1.202618,-0.053907,-0.091954,-0.105647,-0.294073,0.516063,1.152065,0.051002,0.006361,0.121075,-0.279699,-0.501651,1.197112,0.072753,0.044492,-0.060716
0.360000,0.449552,0.003265,0.186064,1.552208,-0.513260,-0.933374,0.579235,-0.006271,1.198203,-0.055371,-0.101000,-0.118016,-0.294486,0.515406,1.149621,0.047522,0.003643,0.107620,-0.281467,-0.503133,1.195528,0.063347,0.037225,-0.064314
0.370000,0.465351,-0.001986,0.176548,1.357274,-0.484055,-0.840120,0.578409,-0.009249,1.194146,-0.056376,-0.108253,-0.128392,-0.294869,0.514811,1.147336,0.044356,0.001316,0.095497,-0.283079,-0.504482,1.194078,0.055071,0.030882,-0.067225
0.380000,0.479174,-0.006889,0.168053,1.221140,-0.405353,-0.683144,0.577673,-0.011920,1.190421,-0.056994,-0.113983,-0.137019,-0.295227,0.514272,1.145201,0.041469,-0.000674,0.084576,-0.284550,-0.505710,1.192751,0.047781,0.025343,-0.069539
0.390000,0.491635,-0.010967,0.161181,1.177754,-0.309764,-0.518058,0.577019,-0.014316,1.187002,-0.057291,-0.118417,-0.144116,-0.295559,0.513784,1.143206,0.038830,-0.002374,0.074734,-0.285893,-0.506827,1.191538,0.041352,0.020502,-0.071334
0.400000,0.503683,-0.014073,0.155980,1.227575,-0.224472,-0.384001,0.576438,-0.016464,1.183867,-0.057319,-0.121750,-0.149873,-0.295869,0.513342,1.141343,0.036415,-0.003821,0.065865,-0.287121,-0.507845,1.190429,0.035676,0.016271,-0.072677
0.410000,0.516254,-0.016324,0.152120,1.338366,-0.164668,-0.296528,0.575923,-0.018388,1.180992,-0.057122,-0.124147,-0.154460,-0.296158,0.512941,1.139603,0.034199,-0.005050,0.057870,-0.288242,-0.508773,1.189416,0.030661,0.012573,-0.073630
0.420000,0.529962,-0.017982,0.149127,1.461650,-0.133203,-0.251351,0.572985,-0.017516,1.186408,-0.064999,-0.117112,-0.131690,-0.298642,0.514429,1.140009,0.024796,0.000070,0.057304,-0.289025,-0.507578,1.178527,0.027035,0.016133,-0.106844
0.430000,0.544866,-0.019287,0.146716,1.476346,-0.045853,0.009420,0.570326,-0.016698,1.191458,-0.071565,-0.110612,-0.111236,-0.300906,0.515783,1.140374,0.016585,0.004491,0.056636,-0.289743,-0.506493,1.168445,0.023806,0.019149,-0.135795
0.440000,0.559890,-0.019695,0.147008,1.407461,0.049322,0.327410,0.567919,-0.015930,1.196168,-0.076996,-0.104594,-0.092864,-0.302971,0.517014,1.140702,0.009420,0.008302,0.055885,-0.290401,-0.505510,1.159112,0.020927,0.021693,-0.160961
0.450000,0.574186,-0.019145,0.150515,1.280858,0.118220,0.580993,0.565742,-0.015209,1.200561,-0.081442,-0.099014,-0.076362,-0.304856,0.518135,1.140996,0.003171,0.011580,0.055064,-0.291006,-0.504618,1.150472,0.018357,0.023824,-0.182762
0.460000,0.587165,-0.017917,0.156536,1.112509,0.146312,0.709296,0.563771,-0.014531,1.204659,-0.085033,-0.093830,-0.061539,-0.306576,0.519155,1.141260,-0.002271,0.014390,0.054188,-0.291561,-0.503809,1.142475,0.016061,0.025597,-0.201574
0.470000,0.598399,-0.016427,0.163782,0.906793,0.136300,0.709313,0.561990,-0.013892,1.208482,-0.087882,-0.089006,-0.048228,-0.308146,0.520084,1.141495,-0.007004,0.016791,0.053268,-0.292072,-0.503076,1.135072,0.014009,0.027057,-0.217729
0.480000,0.607506,-0.015055,0.170967,0.662914,0.101238,0.616496,0.560380,-0.013291,1.212050,-0.090086,-0.084511,-0.036276,-0.309579,0.520929,1.141704,-0.011113,0.018832,0.052313,-0.292541,-0.502411,1.128221,0.012172,0.028245,-0.231524
0.490000,0.614102,-0.014047,0.177176,0.383612,0.056876,0.480847,0.558925,-0.012724,1.215379,-0.091731,-0.080314,-0.025547,-0.310887,0.521698,1.141890,-0.014671,0.020558,0.051332,-0.292972,-0.501809,1.121880,0.010528,0.029194,-0.243221
0.500000,0.617836,-0.013490,0.182001,0.079502,0.015854,0.347355,0.557613,-0.012188,1.218487,-0.092890,-0.076390,-0.015920,-0.312082,0.522398,1.142053,-0.017742,0.022007,0.050332,-0.293369,-0.501264,1.116013,0.009056,0.029936,-0.253053
0.510000,0.618466,-0.013345,0.185483,-0.233639,-0.015234,0.244889,0.556429,-0.011682,1.221388,-0.093626,-0.072716,-0.007287,-0.313172,0.523035,1.142197,-0.020384,0.023212,0.049319,-0.293735,-0.500771,1.110585,0.007736,0.030497,-0.261225
0.520000,0.615912,-0.013510,0.187944,-0.538387,-0.035878,0.183923,0.560825,-0.011311,1.215513,-0.078388,-0.069577,-0.023422,-0.312945,0.522565,1.152287,-0.019152,0.021207,0.076006,-0.295851,-0.500113,1.122519,0.001468,0.031506,-0.220776
0.530000,0.610364,-0.013884,0.189661,-0.653973,-0.052903,-0.097885,0.564873,-0.010956,1.210030,-0.064745,-0.066611,-0.037818,-0.312733,0.522130,1.161698,-0.018011,0.019380,0.099733,-0.297792,-0.499516,1.133702,-0.004054,0.032302,-0.184046
0.540000,0.603686,-0.014430,0.188485,-0.689510,-0.069067,-0.426717,0.568601,-0.010618,1.204913,-0.052529,-0.063805,-0.050646,-0.312534,0.521727,1.170475,-0.016954,0.017714,0.120791,-0.299573,-0.498975,1.144185,-0.008913,0.032912,-0.150692
0.550000,0.596638,-0.015143,0.184000,-0.732763,-0.087292,-0.673485,0.572035,-0.010293,1.200135,-0.041594,-0.061148,-0.062057,-0.312348,0.521354,1.178663,-0.015972,0.016192,0.139441,-0.301206,-0.498484,1.154014,-0.013178,0.033358,-0.120404
0.560000,0.589107,-0.016045,0.177074,-0.837476,-0.110635,-0.777237,0.575199,-0.009983,1.195676,-0.031808,-0.058628,-0.072189,-0.312174,0.521007,1.186302,-0.015060,0.014802,0.155917,-0.302704,-0.498040,1.163232,-0.016913,0.033660,-0.092901
0.570000,0.580451,-0.017191,0.169169,-1.026593,-0.142063,-0.739993,0.578114,-0.009686,1.191512,-0.023056,-0.056237,-0.081162,-0.312011,0.520685,1.193427,-0.014211,0.013531,0.170431,-0.304078,-0.497639,1.171878,-0.020175,0.033835,-0.067934
0.580000,0.569801,-0.018666,0.161702,-1.304999,-0.183893,-0.603285,0.580800,-0.009402,1.187625,-0.015233,-0.053966,-0.089089,-0.311858,0.520387,1.200074,-0.013420,0.012367,0.183170,-0.305338,-0.497276,1.179991,-0.023012,0.033900,-0.045276
0.590000,0.556236,-0.020577,0.155660,-1.675976,-0.237639,-0.419280,0.583275,-0.009129,1.183996,-0.008249,-0.051806,-0.096067,-0.311715,0.520109,1.206275,-0.012682,0.011301,0.194304,-0.306493,-0.496950,1.187604,-0.025470,0.033867,-0.024720
0.600000,0.538794,-0.023049,0.151504,-2.152887,-0.304111,-0.226532,0.585556,-0.008867,1.180608,-0.002019,-0.049751,-0.102187,-0.311580,0.519852,1.212058,-0.011993,0.010324,0.203986,-0.307551,-0.496656,1.194748,-0.027588,0.033749,-0.006083
0.610000,0.516361,-0.026212,0.149319,-2.760231,-0.383468,-0.035425,0.587658,-0.008616,1.177445,0.003529,-0.047793,-0.107528,-0.311454,0.519612,1.217452,-0.011349,0.009428,0.212354,-0.308520,-0.496392,1.201455,-0.029401,0.033557,0.010803
0.620000,0.487572,-0.030200,0.149108,-3.521110,-0.474791,0.175580,0.587793,-0.011709,1.173562,0.003789,-0.054579,-0.114466,-0.310409,0.520225,1.222783,-0.008343,0.010774,0.220278,-0.310986,-0.496537,1.194371,-0.035038,0.032309,-0.006964
0.630000,0.450807,-0.035207,0.151090,-4.486130,-0.675196,0.425027,0.587917,-0.014549,1.169932,0.004011,-0.060491,-0.120547,-0.309444,0.520788,1.227754,-0.005642,0.011948,0.227052,-0.313253,-0.496677,1.187717,-0.039975,0.031114,-0.023075
0.640000,0.404045,-0.042294,0.155716,-5.554748,-0.903636,0.786497,0.588031,-0.017156,1.166540,0.004199,-0.065616,-0.125847,-0.308553,0.521305,1.232390,-0.003217,0.012965,0.232785,-0.315335,-0.496813,1.181466,-0.044281,0.029970,-0.037671
0.650000,0.346364,-0.051693,0.164166,-6.559416,-1.091606,1.305912,0.588134,-0.019548,1.163371,0.004356,-0.070031,-0.130438,-0.307730,0.521780,1.236710,-0.001042,0.013842,0.237573,-0.317247,-0.496945,1.175593,-0.048018,0.028873,-0.050878
0.660000,0.278627,-0.062951,0.178032,-7.281878,-1.194255,1.962941,0.588230,-0.021742,1.160411,0.004486,-0.073805,-0.134382,-0.306970,0.522215,1.240735,0.000904,0.014591,0.241503,-0.319002,-0.497072,1.170075,-0.051241,0.027822,-0.062812
0.670000,0.203936,-0.075172,0.198609,-7.503626,-1.191910,2.648148,0.588316,-0.023753,1.157648,0.004592,-0.077003,-0.137737,-0.306269,0.522613,1.244484,0.002644,0.015226,0.244655,-0.320613,-0.497195,1.164891,-0.053999,0.026813,-0.073578
0.680000,0.127484,-0.087288,0.226054,-7.081430,-1.086888,3.178969,0.588396,-0.025594,1.155068,0.004675,-0.079680,-0.140557,-0.305622,0.522979,1.247973,0.004196,0.015758,0.247100,-0.322089,-0.497315,1.160021,-0.056339,0.025845,-0.083273
0.690000,0.055823,-0.098270,0.258660,-5.999501,-0.897165,3.353030,0.588468,-0.027279,1.152661,0.004739,-0.081888,-0.142887,-0.305025,0.523313,1.251219,0.005576,0.016197,0.248904,-0.323441,-0.497430,1.155446,-0.058301,0.024915,-0.091982
0.700000,-0.004408,-0.107272,0.292672,-4.382671,-0.649788,3.025476,0.588534,-0.028819,1.150416,0.004784,-0.083673,-0.144773,-0.304474,0.523618,1.254237,0.006801,0.016552,0.250125,-0.324679,-0.497542,1.151149,-0.059921,0.024022,-0.099785
0.710000,-0.048007,-0.113739,0.323019,-2.473013,-0.376283,2.185193,0.588594,-0.030225,1.148324,0.004814,-0.085077,-0.146252,-0.303966,0.523897,1.257040,0.007884,0.016832,0.250819,-0.325811,-0.497651,1.147114,-0.061233,0.023163,-0.106757
0.720000,-0.072269,-0.117439,0.344667,-0.561698,-0.108380,0.976185,0.591501,-0.027855,1.152679,0.011827,-0.077177,-0.132986,-0.306259,0.524350,1.256208,0.002067,0.017531,0.243201,-0.324072,-0.500541,1.151534,-0.055466,0.015505,-0.094245
0.730000,-0.077312,-0.118408,0.354131,1.177672,0.235875,-0.160890,0.594188,-0.025647,1.156813,0.018100,-0.069898,-0.120606,-0.308381,0.524766,1.255380,-0.003165,0.018118,0.235816,-0.322452,-0.503218,1.155722,-0.050155,0.008588,-0.082620
0.740000,-0.064957,-0.115915,0.352195,2.521577,0.557810,-1.094821,0.596670,-0.023590,1.160737,0.023699,-0.063191,-0.109051,-0.310342,0.525147,1.254559,-0.007861,0.018603,0.228653,-0.320943,-0.505696,1.159690,-0.045263,0.002350,-0.071821
0.750000,-0.039193,-0.110202,0.340922,3.396114,0.791358,-1.745978,0.598961,-0.021673,1.164462,0.028680,-0.057012,-0.098265,-0.312156,0.525495,1.253743,-0.012067,0.018997,0.221706,-0.319537,-0.507989,1.163450,-0.040758,-0.003268,-0.061790
0.760000,-0.004658,-0.102149,0.323126,3.871590,0.915515,-2.108850,0.601076,-0.019887,1.167999,0.033096,-0.051320,-0.088197,-0.313832,0.525814,1.252934,-0.015825,0.019308,0.214965,-0.318228,-0.510111,1.167014,-0.036610,-0.008316,-0.052474
0.770000,0.034688,-0.092854,0.301695,4.125248,0.952957,-2.249166,0.603027,-0.018224,1.171357,0.036998,-0.046077,-0.078800,-0.315380,0.526105,1.252133,-0.019173,0.019544,0.208424,-0.317009,-0.512074,1.170392,-0.032790,-0.012842,-0.043826
0.780000,0.076666,-0.083180,0.278862,4.345292,0.949408,-2.252038,0.604825,-0.016674,1.174546,0.040428,-0.041249,-0.070030,-0.316809,0.526370,1.251338,-0.022144,0.019712,0.202076,-0.315873,-0.513888,1.173593,-0.029275,-0.016891,-0.035799
0.790000,0.120959,-0.073534,0.256018,4.637416,0.947138,-2.171932,0.606482,-0.015230,1.177574,0.043428,-0.036804,-0.061845,-0.318128,0.526612,1.250552,-0.024772,0.019818,0.195914,-0.314815,-0.515565,1.176627,-0.026041,-0.020501,-0.028353
0.800000,0.168354,-0.063881,0.233991,4.989553,0.966767,-2.020619,0.608008,-0.013885,1.180450,0.046034,-0.032714,-0.054208,-0.319344,0.526831,1.249774,-0.027086,0.019869,0.189931,-0.313829,-0.517113,1.179503,-0.023066,-0.023709,-0.021449
0.810000,0.219397,-0.054003,0.213530,5.284446,1.001689,-1.782843,0.609411,-0.012633,1.183182,0.048281,-0.028951,-0.047084,-0.320466,0.527031,1.249004,-0.029111,0.019871,0.184122,-0.312912,-0.518543,1.182228,-0.020331,-0.026550,-0.015051
0.820000,0.273401,-0.043761,0.195537,5.357733,1.023110,-1.447915,0.609478,-0.014512,1.191329,0.047292,-0.032729,-0.028402,-0.316290,0.523733,1.245941,-0.018497,0.011561,0.173491,-0.312775,-0.518719,1.183203,-0.019523,-0.026337,-0.012610
0.830000,0.327925,-0.033387,0.181120,5.036278,0.901727,-0.867265,0.609530,-0.016247,1.199049,0.046294,-0.036067,-0.011118,-0.312418,0.520675,1.243010,-0.008874,0.004035,0.163415,-0.312645,-0.518876,1.184129,-0.018751,-0.026086,-0.010338
0.840000,0.378885,-0.024320,0.172671,4.320710,0.678626,-0.213732,0.609568,-0.017847,1.206363,0.045289,-0.038999,0.004859,-0.308827,0.517840,1.240204,-0.000167,-0.002769,0.153863,-0.312520,-0.519017,1.185008,-0.018012,-0.025802,-0.008224
0.850000,0.422358,-0.017559,0.170819,3.333669,0.406417,0.351531,0.609594,-0.019322,1.213292,0.044281,-0.041561,0.019613,-0.305499,0.515213,1.237519,0.007697,-0.008908,0.144806,-0.312401,-0.519142,1.185843,-0.017304,-0.025487,-0.006259
0.860000,0.455709,-0.013568,0.174608,2.245088,0.135998,0.730209,0.609609,-0.020680,1.219854,0.043272,-0.043784,0.033221,-0.302416,0.512780,1.234949,0.014784,-0.014434,0.136216,-0.312286,-0.519252,1.186634,-0.016627,-0.025147,-0.004433
0.870000,0.477995,-0.012308,0.182136,1.189123,-0.096016,0.902980,0.609614,-0.021930,1.226068,0.042265,-0.045695,0.045756,-0.299561,0.510528,1.232489,0.021156,-0.019396,0.128070,-0.312177,-0.519349,1.187386,-0.015978,-0.024783,-0.002738
0.880000,0.489594,-0.013375,0.191327,0.226244,-0.272201,0.914608,0.609610,-0.023079,1.231952,0.041261,-0.047322,0.057286,-0.296919,0.508444,1.230133,0.026869,-0.023838,0.120342,-0.312072,-0.519434,1.188098,-0.015356,-0.024400,-0.001165
0.890000,0.491469,-0.016199,0.200587,-0.639999,-0.390895,0.842990,0.609597,-0.024135,1.237521,0.040263,-0.048689,0.067873,-0.294474,0.506516,1.227877,0.031974,-0.027801,0.113012,-0.311971,-0.519508,1.188774,-0.014760,-0.024000,0.000292
0.900000,0.484590,-0.020202,0.209114,-1.427599,-0.460026,0.767846,0.609576,-0.025103,1.242790,0.039272,-0.049818,0.077578,-0.292214,0.504735,1.225717,0.036521,-0.031324,0.106058,-0.311875,-0.519571,1.189415,-0.014188,-0.023586,0.001641
0.910000,0.469736,-0.024891,0.216906,-2.147728,-0.491339,0.748955,0.609549,-0.025991,1.247775,0.038290,-0.050730,0.086453,-0.290125,0.503089,1.223649,0.040553,-0.034442,0.099461,-0.311783,-0.519624,1.190023,-0.013640,-0.023159,0.002888
0.920000,0.447591,-0.029886,0.224550,-2.794293,-0.496167,0.816477,0.608444,-0.026349,1.252314,0.034812,-0.050381,0.094184,-0.292812,0.503569,1.230600,0.033325,-0.032516,0.111991,-0.312108,-0.516668,1.189346,-0.014081,-0.015710,0.001404
0.930000,0.418870,-0.034918,0.232929,-3.370440,-0.468407,0.964124,0.607412,-0.026671,1.256605,0.031590,-0.049956,0.101214,-0.295312,0.504020,1.237176,0.026713,-0.030702,0.123445,-0.312406,-0.513923,1.188704,-0.014449,-0.008935,0.000025
0.940000,0.384322,-0.039660,0.242853,-3.793854,-0.419571,1.164628,0.606448,-0.026959,1.260659,0.028605,-0.049462,0.107586,-0.297636,0.504446,1.243395,0.020670,-0.028994,0.133889,-0.312680,-0.511375,1.188094,-0.014751,-0.002785,-0.001253
0.950000,0.345576,-0.043897,0.254828,-3.945695,-0.353411,1.358056,0.605547,-0.027215,1.264487,0.025841,-0.048907,0.113343,-0.299796,0.504847,1.249275,0.015156,-0.027385,0.143384,-0.312931,-0.509011,1.187515,-0.014991,0.002788,-0.002437
0.960000,0.305496,-0.047449,0.268729,-3.686987,-0.267859,1.454168,0.604707,-0.027443,1.268102,0.023282,-0.048299,0.118522,-0.301803,0.505224,1.254831,0.010132,-0.025869,0.151989,-0.313161,-0.506818,1.186966,-0.015177,0.007827,-0.003533
0.970000,0.268354,-0.050116,0.283500,-2.905906,-0.160223,1.353936,0.603922,-0.027644,1.271513,0.020916,-0.047643,0.123160,-0.303668,0.505580,1.260080,0.005561,-0.024440,0.159759,-0.313370,-0.504785,1.186445,-0.015312,0.012372,-0.004544
0.980000,0.239512,-0.051672,0.297093,-1.577414,-0.032387,0.993504,0.603189,-0.027820,1.274730,0.018727,-0.046946,0.127290,-0.305399,0.505915,1.265036,0.001410,-0.023093,0.166746,-0.313562,-0.502902,1.185951,-0.015401,0.016461,-0.005477
0.990000,0.224525,-0.051914,0.306856,0.194703,0.106416,0.392265,0.602505,-0.027974,1.277762,0.016704,-0.046213,0.130944,-0.307005,0.506231,1.269712,-0.002353,-0.021823,0.172996,-0.313736,-0.501157,1.185483,-0.015448,0.020128,-0.006336
