time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.260000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.270000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.280000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.290000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.300000,-0.020013,-0.006286,0.062270,0.589708,0.009547,1.243177,-0.299851,0.511210,1.136093,-0.273057,-0.495901,1.193945
0.310000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.320000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.330000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.340000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.350000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.360000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.370000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.380000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.390000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.400000,0.012025,-0.013241,0.155354,0.576377,-0.023922,1.167702,-0.301275,0.510103,1.116441,-0.299822,-0.517313,1.186657
0.410000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.420000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.430000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.440000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.450000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.460000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.470000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.480000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.490000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.500000,-0.005661,0.019027,0.222119,0.554244,-0.000777,1.254438,-0.321015,0.526611,1.138318,-0.297652,-0.499106,1.079297
0.510000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.520000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.530000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.540000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.550000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.560000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.570000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.580000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.590000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.600000,-0.036798,0.007012,0.150201,0.606948,-0.001809,1.152240,-0.309215,0.516496,1.256942,-0.314823,-0.497060,1.281142
0.610000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.620000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.630000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.640000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.650000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.660000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.670000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.680000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.690000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.700000,0.023126,-0.023146,0.240701,0.588707,-0.035582,1.140250,-0.299833,0.524963,1.260824,-0.330818,-0.500928,1.109072
0.710000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.720000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.730000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.740000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.750000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.760000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.770000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.780000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.790000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.800000,0.012298,-0.007188,0.145640,0.618447,0.002499,1.225911,-0.328611,0.527036,1.214160,-0.301913,-0.529965,1.220601
0.810000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.820000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.830000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.840000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.850000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.860000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.870000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.880000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.890000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.900000,-0.021438,-0.020564,0.155774,0.605486,-0.029763,1.304194,-0.273450,0.490195,1.181715,-0.309517,-0.517860,1.197951
0.910000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.920000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.930000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.940000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.950000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.960000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.970000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.980000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
0.990000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
1.000000,-0.024464,-0.020325,0.091017,0.594036,-0.024905,1.301662,-0.322761,0.511548,1.310592,-0.313934,-0.485801,1.179869
1.010000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.020000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.030000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.040000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.050000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.060000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.070000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.080000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.090000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.100000,-0.017305,-0.006333,0.156788,0.598506,0.015262,1.279018,-0.285802,0.515847,1.319360,-0.302770,-0.465540,1.221975
1.110000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.120000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.130000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.140000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.150000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.160000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.170000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.180000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.190000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.200000,-0.048605,-0.021136,0.186048,0.539905,-0.028291,1.281899,-0.297940,0.524764,1.353289,-0.299663,-0.515655,1.242075
1.210000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.220000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.230000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.240000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.250000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.260000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.270000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.280000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.290000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.300000,-0.015426,-0.044106,0.183322,0.596031,0.013629,1.350937,-0.292351,0.502501,1.295898,-0.259068,-0.474848,1.289687
1.310000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.320000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.330000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.340000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.350000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.360000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.370000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.380000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.390000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.400000,-0.030367,0.008828,0.222121,0.607523,0.002232,1.291545,-0.287032,0.479090,1.281772,-0.290403,-0.528441,1.258097
1.410000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.420000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.430000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.440000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.450000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.460000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.470000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.480000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.490000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.500000,-0.019033,-0.008089,0.094974,0.601427,0.018887,1.205886,-0.286322,0.488674,1.282208,-0.325801,-0.494384,1.241155
1.510000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.520000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.530000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.540000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.550000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.560000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.570000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.580000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.590000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.600000,-0.033726,0.005109,0.170505,0.572552,-0.012052,1.261854,-0.327208,0.462037,1.303840,-0.299077,-0.488568,1.276687
1.610000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.620000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.630000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.640000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.650000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.660000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.670000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.680000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.690000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.700000,0.004537,-0.003963,0.156319,0.575478,0.018025,1.400189,-0.297863,0.510539,1.226512,-0.252152,-0.492182,1.207099
1.710000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.720000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.730000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.740000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.750000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.760000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.770000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.780000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.790000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.800000,0.016027,0.009826,-0.009057,0.576586,-0.011341,1.284111,-0.259063,0.522760,1.223916,-0.268367,-0.496822,1.296175
1.810000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.820000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.830000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.840000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.850000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.860000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.870000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.880000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.890000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.900000,0.007337,0.000158,0.184905,0.594444,0.028552,1.254177,-0.285362,0.486176,1.203794,-0.273150,-0.471748,1.213644
1.910000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
1.920000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
1.930000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
1.940000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
1.950000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
1.960000,-0.021581,-0.005701,0.042557,0.590397,-0.034203,1.205640,-0.294498,0.543427,1.169947,-0.319124,-0.488577,1.198184
