time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.260000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.270000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.280000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.290000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.300000,-0.021204,-0.008347,0.062269,0.589187,0.009546,1.241983,-0.299885,0.511268,1.136308,-0.271455,-0.493126,1.184002
0.310000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.320000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.330000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.340000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.350000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.360000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.370000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.380000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.390000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.400000,0.011171,-0.016229,0.155374,0.575790,-0.023923,1.167632,-0.301318,0.510178,1.116396,-0.297782,-0.513777,1.175860
0.410000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.420000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.430000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.440000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.450000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.460000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.470000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.480000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.490000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.500000,-0.006416,0.015424,0.222125,0.553796,-0.000778,1.254027,-0.321041,0.526657,1.138215,-0.295834,-0.495946,1.069380
0.510000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.520000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.530000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.540000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.550000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.560000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.570000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.580000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.590000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.600000,-0.037475,0.002500,0.150204,0.606733,-0.001814,1.151991,-0.309208,0.516485,1.256809,-0.313509,-0.494767,1.271765
0.610000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.620000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.630000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.640000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.650000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.660000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.670000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.680000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.690000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.700000,0.022303,-0.028428,0.240718,0.588096,-0.035659,1.139495,-0.299803,0.524901,1.260680,-0.330205,-0.499889,1.100364
0.710000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.720000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.730000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.740000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.750000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.760000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.770000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.780000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.790000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.800000,0.011614,-0.012738,0.145660,0.615812,0.002032,1.225551,-0.328618,0.526910,1.214015,-0.301395,-0.529319,1.211475
0.810000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.820000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.830000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.840000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.850000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.860000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.870000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.880000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.890000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.900000,-0.022628,-0.026063,0.155797,0.602583,-0.030364,1.304434,-0.273579,0.489929,1.181488,-0.308367,-0.516395,1.187833
0.910000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.920000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.930000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.940000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.950000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.960000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.970000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.980000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
0.990000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
1.000000,-0.024614,-0.024806,0.091081,0.592143,-0.025397,1.300992,-0.322916,0.511215,1.310442,-0.312258,-0.483645,1.168329
1.010000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.020000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.030000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.040000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.050000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.060000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.070000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.080000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.090000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.100000,-0.015546,-0.009145,0.156792,0.596456,0.014767,1.274294,-0.285910,0.515497,1.319234,-0.300880,-0.463018,1.209406
1.110000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.120000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.130000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.140000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.150000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.160000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.170000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.180000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.190000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.200000,-0.044503,-0.021785,0.186084,0.536563,-0.028999,1.274319,-0.298047,0.524486,1.353633,-0.297959,-0.513398,1.230152
1.210000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.220000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.230000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.240000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.250000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.260000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.270000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.280000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.290000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.300000,-0.010672,-0.042419,0.183336,0.590634,0.012598,1.342891,-0.292425,0.502420,1.296497,-0.257137,-0.472570,1.279854
1.310000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.320000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.330000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.340000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.350000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.360000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.370000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.380000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.390000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.400000,-0.025738,0.012753,0.222138,0.600552,0.000879,1.284582,-0.287127,0.479298,1.282339,-0.287989,-0.525987,1.250366
1.410000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.420000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.430000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.440000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.450000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.460000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.470000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.480000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.490000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.500000,-0.014862,-0.002861,0.095000,0.596159,0.017810,1.199878,-0.286391,0.489063,1.282671,-0.323172,-0.491761,1.235241
1.510000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.520000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.530000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.540000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.550000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.560000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.570000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.580000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.590000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.600000,-0.028914,0.010607,0.170549,0.569024,-0.012341,1.257079,-0.327062,0.462624,1.304190,-0.296252,-0.484871,1.272376
1.610000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.620000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.630000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.640000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.650000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.660000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.670000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.680000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.690000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.700000,0.009563,0.002002,0.156330,0.573249,0.018555,1.396537,-0.297420,0.511158,1.226786,-0.249121,-0.487341,1.204082
1.710000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.720000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.730000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.740000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.750000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.760000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.770000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.780000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.790000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.800000,0.019141,0.014425,-0.009024,0.576583,-0.009915,1.281262,-0.258618,0.523328,1.224126,-0.264646,-0.490381,1.294343
1.810000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.820000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.830000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.840000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.850000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.860000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.870000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.880000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.890000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.900000,0.007720,0.002630,0.184934,0.595198,0.030523,1.252058,-0.285052,0.486656,1.203955,-0.268744,-0.464456,1.212562
1.910000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
1.920000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
1.930000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
1.940000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
1.950000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
1.960000,-0.022975,-0.005933,0.042576,0.589667,-0.032554,1.204222,-0.294422,0.543916,1.170059,-0.314790,-0.481273,1.197614
