time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.260000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.270000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.280000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.290000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.300000,-0.017527,-0.001039,0.062257,0.589398,0.009546,1.242417,-0.298629,0.509091,1.133288,-0.277140,-0.502972,1.212284
0.310000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.320000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.330000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.340000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.350000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.360000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.370000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.380000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.390000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.400000,0.015482,-0.000847,0.155395,0.576058,-0.023923,1.167975,-0.299930,0.507767,1.115996,-0.304915,-0.526144,1.206138
0.410000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.420000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.430000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.440000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.450000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.460000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.470000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.480000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.490000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.500000,-0.001432,0.036284,0.222115,0.554054,-0.000778,1.254468,-0.319845,0.524568,1.137724,-0.302332,-0.507237,1.096058
0.510000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.520000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.530000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.540000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.550000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.560000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.570000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.580000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.590000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.600000,-0.031749,0.029023,0.150187,0.606958,-0.001809,1.152395,-0.308153,0.514637,1.257286,-0.318919,-0.504192,1.295368
0.610000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.620000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.630000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.640000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.650000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.660000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.670000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.680000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.690000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.700000,0.029112,0.003366,0.240681,0.588683,-0.035547,1.140342,-0.297151,0.520340,1.259971,-0.335216,-0.508547,1.121509
0.710000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.720000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.730000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.740000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.750000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.760000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.770000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.780000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.790000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.800000,0.019123,0.022570,0.145615,0.617784,0.003018,1.225960,-0.323488,0.518607,1.215713,-0.306327,-0.537263,1.230640
0.810000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.820000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.830000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.840000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.850000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.860000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.870000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.880000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.890000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.900000,-0.014001,0.013255,0.155740,0.604756,-0.028300,1.304926,-0.267849,0.482311,1.181156,-0.314237,-0.525056,1.216536
0.910000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.920000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.930000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.940000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.950000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.960000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.970000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.980000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
0.990000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
1.000000,-0.016813,0.020010,0.090984,0.593718,-0.022781,1.302126,-0.317098,0.504653,1.301436,-0.320928,-0.496388,1.208572
1.010000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.020000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.030000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.040000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.050000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.060000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.070000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.080000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.090000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.100000,-0.010918,0.038249,0.156760,0.598298,0.017490,1.277926,-0.278806,0.506827,1.300665,-0.312421,-0.480528,1.259856
1.110000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.120000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.130000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.140000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.150000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.160000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.170000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.180000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.190000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.200000,-0.043687,0.019235,0.186024,0.539620,-0.026192,1.279458,-0.288981,0.512011,1.318775,-0.311625,-0.534642,1.292039
1.210000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.220000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.230000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.240000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.250000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.260000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.270000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.280000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.290000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.300000,-0.012634,-0.012489,0.183290,0.594944,0.015875,1.348138,-0.280990,0.485037,1.258984,-0.271420,-0.494112,1.338080
1.310000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.320000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.330000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.340000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.350000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.360000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.370000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.380000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.390000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.400000,-0.029681,0.034717,0.222085,0.605090,0.004931,1.289212,-0.274982,0.460094,1.249362,-0.302064,-0.545234,1.299096
1.410000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.420000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.430000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.440000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.450000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.460000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.470000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.480000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.490000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.500000,-0.020190,0.014572,0.094947,0.598701,0.022378,1.203904,-0.275672,0.472232,1.255614,-0.336883,-0.509167,1.273646
1.510000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.520000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.530000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.540000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.550000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.560000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.570000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.580000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.590000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.600000,-0.037445,0.025717,0.170505,0.570808,-0.008020,1.260173,-0.318753,0.450306,1.282886,-0.309125,-0.501941,1.301601
1.610000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.620000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.630000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.640000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.650000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.660000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.670000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.680000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.690000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.700000,0.000073,0.012337,0.156288,0.573756,0.021497,1.398960,-0.291633,0.503488,1.210412,-0.260729,-0.504502,1.225835
1.710000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.720000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.730000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.740000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.750000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.760000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.770000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.780000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.790000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.800000,0.012176,0.020852,-0.009091,0.575155,-0.008916,1.283189,-0.254613,0.518191,1.211740,-0.276520,-0.510099,1.309888
1.810000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.820000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.830000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.840000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.850000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.860000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.870000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.880000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.890000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.900000,0.003662,0.010709,0.184862,0.593038,0.029787,1.253506,-0.281287,0.480893,1.194821,-0.282446,-0.488043,1.223181
1.910000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.920000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.930000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.940000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.950000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.960000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.970000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
1.980000,-0.024721,0.004185,0.042512,0.589295,-0.034582,1.205090,-0.289982,0.535556,1.163555,-0.329463,-0.506689,1.204727
